pool_address,block_number,block_time,tx_hash,qty0,qty1
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1880742e+07,2023-01-09 16:50:32.000 UTC,0x160d3afb20cc5cac132dcb7d1b8c1041915577b4cf29a1c4ed665f021753390d,140299382829122,205582
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1880785e+07,2023-01-09 16:50:46.000 UTC,0xc442f97f6ec538cbaa47bdd7f5fd2e496f384879a7b315de1c210912fb455500,785304632406331432,414037658483572633
0x8a33c7e7fa8969909654cca6f8190beda84eb023,5.1881546e+07,2023-01-09 16:54:58.000 UTC,0x9d05d6e366241cc3458d1de76fed3c377005680e4c2d0835230edd62aada4cf4,252714941791900299,905456132232721440
0xc7ff48e5a7e6a14bc4d7dca1c3e4b38321121d0b,5.1882887e+07,2023-01-09 17:02:06.000 UTC,0x068a23b7d4c3f9c94da787a3c4544bb1be81cc46d0547e96459a4d921a91021d,463172998644675,619642
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1885045e+07,2023-01-09 17:14:26.000 UTC,0xee34a6c86f73f43aac61371d33cface6cf19b53fe12cd808546272332483db40,299712253434553,438782
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1885295e+07,2023-01-09 17:15:50.000 UTC,0x65da9e15c710dcbe449b63d4945b033bcec0cd1e08e95edb96722380a2d25d3f,1948252445354657620,1033375053213965213
0x26333db71b82e2df33d1c11158470b73e3d27072,5.188787e+07,2023-01-09 17:30:17.000 UTC,0xc5527019af4ab2115eb132afa385616865b5aaba45ed1e8cea1c3ab506a56967,169323136101159,227194
0x8285530c639b9aee36557312facd2f7d6c797c18,5.1888525e+07,2023-01-09 17:33:54.000 UTC,0x7342d5e129fc2429c3440d5fb7a1d6bd0d8b5dc5e96f035de4b0804d69c5697e,2366373716692762,3147720
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1890564e+07,2023-01-09 17:45:54.000 UTC,0x8acfc59ca7bf177432b3b1aeb10e06c2fe4da8cb655202fff685acefec4d83ef,177411066843006465,95513147413872208
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1890616e+07,2023-01-09 17:46:11.000 UTC,0x7cf811cefd8428701491159323cf9ff7d54656519465b347d4b9eb83739da400,22144258062845113623,11921848069371042221
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1890678e+07,2023-01-09 17:46:33.000 UTC,0xc3198d2f816a7c39c73b291a25c24c03e98f1aeb14110bc1b6dfe407c1e564b0,7529982321145376656,4053931495152165517
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1890729e+07,2023-01-09 17:46:54.000 UTC,0xd50dee11f0e80bf26002aa8614e44263239a4ffcbd281708aead71bfd70c4874,4552407643655167958,2450888719029283331
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1890809e+07,2023-01-09 17:47:22.000 UTC,0xf6a241a32587544aff1730ed3b740cbe22de0874ed4c8dd2e53cebfbfb019308,672377638870740285,362411057922178118
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1891258e+07,2023-01-09 17:49:53.000 UTC,0x5cf296e07896ba8e656da51d0184381a83019fdf1617d5f2a83495df82b72bc4,153935283950431391,83466840237112003
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1891258e+07,2023-01-09 17:49:53.000 UTC,0x5cf296e07896ba8e656da51d0184381a83019fdf1617d5f2a83495df82b72bc4,0,0
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1891288e+07,2023-01-09 17:50:06.000 UTC,0x72579bb2dc7d0856c2ffd1cb8a0daa2608b787cfdf859057fcd561dab17a66dc,0,0
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1891288e+07,2023-01-09 17:50:06.000 UTC,0x72579bb2dc7d0856c2ffd1cb8a0daa2608b787cfdf859057fcd561dab17a66dc,223522924238067570,121198673416021538
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1891542e+07,2023-01-09 17:51:41.000 UTC,0xc99f1b38cdf96bcbd481b3f15acea252052bdbc5bdf4b594804d604394f8e9e5,466789016670797,682937
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1893307e+07,2023-01-09 18:02:14.000 UTC,0x4900d9fc0fb281353d3918cbe7946f2d714f39db859bc07c907d25ad74c14a7d,7156950343461194,17679294675721476529
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1893339e+07,2023-01-09 18:02:27.000 UTC,0x052a4e2b1791cceffd72b8360f4afe3322d38b6cd7cc8f3b2afe6d4188dda3cd,4860156370310633255,2638649133788911536
0x35758351bdbb30b0704e472ec36e6887ac0d794e,5.1893352e+07,2023-01-09 18:02:32.000 UTC,0xc3cb66dfd217dbfbbf06a93a527903825f1d060bda392b7abebe7c3bb72043c2,8842672891879518621,4800814909797910152
0x2a83e1aa650b364ac88b39f1f67a34abcca8e6f2,5.1893743e+07,2023-01-09 18:05:03.000 UTC,0x720d0aa93109f0aa88ecf7d6abc3114c57c3e899d888d162e980c0f108ad27e5,587,76029769477079
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1896716e+07,2023-01-09 18:22:53.000 UTC,0x1a5b814c2e948298331bc11e580f373ac472a0fb8fc86350e6934fd2469e59bd,1265330844379774,1856048
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1898305e+07,2023-01-09 18:32:50.000 UTC,0xb8328bfeb8afb385d79135dd2d8cab212a362b72724fafc53ddbc016730b3e4f,213422776483362,312667
0x26333db71b82e2df33d1c11158470b73e3d27072,5.1899066e+07,2023-01-09 18:37:05.000 UTC,0xd5700ac904a682fd06657eb5249c657ae7b9bdc448e490f266cffe27833798e7,14599629070574,19538
0x26333db71b82e2df33d1c11158470b73e3d27072,5.1899159e+07,2023-01-09 18:37:30.000 UTC,0x3c9da6643c9fd500b05e8388e0ae2e980935d779f8aabf7e2fed1d67bb078c15,7393242368923,9894
0xf9d234bad87825aa8906826f0a68d4c5bbbb1461,5.1900297e+07,2023-01-09 18:43:53.000 UTC,0xaddc1a0975a9dd764728962439bd207d822c13884e583d89064c55b9c6b38c12,1129239531687155060,1206042
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.190272e+07,2023-01-09 18:58:18.000 UTC,0xe3a1aac4432f97517da6707cd1a291a130a01e06a612ee5b559e1bcd3a50bb20,6243717501147010,15518624555924894446
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1903521e+07,2023-01-09 19:03:43.000 UTC,0xe7fd6528d8d8a8d2e56c1f051487958c7a25b67a308d66ee3763143e901cf498,1443325065819,3596338220014094
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1903521e+07,2023-01-09 19:03:43.000 UTC,0xe7fd6528d8d8a8d2e56c1f051487958c7a25b67a308d66ee3763143e901cf498,0,0
0xc1f8fe4afed59e461cbea887c3a578076ffb707f,5.1906608e+07,2023-01-09 19:23:42.000 UTC,0xcb1779d3d8bd8957c4c0a77aacca3d8d6c5bc7e827c528014cf28516de35bdfe,200732951099875,266860995978949196
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1911502e+07,2023-01-09 19:59:12.000 UTC,0x1bf11e821e9b6c47ca080f80351980e00121427880a68ae03dedcf2dd3803775,6130758562,6701808954
0x8285530c639b9aee36557312facd2f7d6c797c18,5.1911603e+07,2023-01-09 19:59:46.000 UTC,0x6f09502d8b0a7ad9ec4b163f93bedc1037531de54b9d80ef57fb09e14c1e3fa8,80457485611978,107023
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1915316e+07,2023-01-09 20:20:39.000 UTC,0x73e1d01eaa8e737c9ec52cf5df5506a926a62e603a0b3a2dfe1cf1ed86c1eeea,1984469134109480,4966156343042648706
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1915731e+07,2023-01-09 20:23:13.000 UTC,0x3e78a21f838ff4c6189d350891b2b33b113ad7f789ab954a52bb458d096ad3e9,2572159860889,6443848665977501
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1915731e+07,2023-01-09 20:23:13.000 UTC,0x3e78a21f838ff4c6189d350891b2b33b113ad7f789ab954a52bb458d096ad3e9,0,0
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1915809e+07,2023-01-09 20:23:43.000 UTC,0x139822f1ae2edf01f5c1e01e4d7253c1622e074c977b3958cf2dff2c3b9f3357,25611481631356,64162618448930886
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1915809e+07,2023-01-09 20:23:43.000 UTC,0x139822f1ae2edf01f5c1e01e4d7253c1622e074c977b3958cf2dff2c3b9f3357,0,0
0x26333db71b82e2df33d1c11158470b73e3d27072,5.1922586e+07,2023-01-09 21:05:26.000 UTC,0x3ffe896497702b9e77e70a76b66cd3fd009398cf5004b810f1b1d2ddbafa991e,2239694020741540,2955202
0x26333db71b82e2df33d1c11158470b73e3d27072,5.1924911e+07,2023-01-09 21:22:50.000 UTC,0x1f89578673870cde02c15ba1a9a6ee2ae09d695a9184cbd07c7de6642331515b,16248209220514659,21490910
0xf9d234bad87825aa8906826f0a68d4c5bbbb1461,5.1933751e+07,2023-01-09 22:28:08.000 UTC,0x9b943760c139bf965bc97338e9153b05472d84cdf518586e8faff0944e4a8b16,272590907106965224,291117
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1934017e+07,2023-01-09 22:30:23.000 UTC,0x56e29b7903d1eb481d590349ad1875258107cdd0a1bdea8dbf21c75280bb8730,1127738479372441,2810850857904138117
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.193575e+07,2023-01-09 22:46:43.000 UTC,0x2b8ec2d15b57aea40966883de2625ffa0883da61c2502fd40052a2c1c1844299,386688251505707,422718723184663
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1938953e+07,2023-01-09 23:13:00.000 UTC,0x9315d1a83bbfe05c75c7a80e9e0cea739347d6fb157c4fb094786a2c33599441,7046918928158082,10151495
0x26333db71b82e2df33d1c11158470b73e3d27072,5.194312e+07,2023-01-09 23:51:36.000 UTC,0xdd692872d5e040d4176c8c55feda8f3dcbd91f720edd842107f22532d80ef057,3174229037945882,4193181
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.194313e+07,2023-01-09 23:51:44.000 UTC,0xbf98b1b58eff021bf0e29c32d8f4f369ff33f7031f966c99997554ed99971f6a,1322150049667434,1909223
0x8285530c639b9aee36557312facd2f7d6c797c18,5.19432e+07,2023-01-09 23:52:24.000 UTC,0xbbdc335129fe0a8fc73ab1031bc88bbbe6f4a1042d7d52e2eefc6d325f193ac5,9028614843517517,11992917
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1943408e+07,2023-01-09 23:54:32.000 UTC,0x6d603aa27fb7e8d00f896381b7e978b3e20588391d0909fbf81b19172d201894,63422255268997,69332183239186
0x2149a5f5d7ca96eb98a2ee6e5b0ba1a5593a1a0a,5.1944114e+07,2023-01-10 00:00:55.000 UTC,0x550db1fccc9e69ad5b0276616391aec81ba022ee223d7ac2418173c7a90fa5ee,7181432101077408,7850045789475750
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1949001e+07,2023-01-10 00:43:27.000 UTC,0x79ad849658b17a27035980915f799e99c2667e2950cdabd8e31845ab2e6b3362,197871196660493,216350132635636
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1949352e+07,2023-01-10 00:46:15.000 UTC,0xa7a6940e098e36fddb710fd623939723d1928998cbd9d7076897e3bb4c783ec8,3561045580924101,8850290719737787863
0x2a83e1aa650b364ac88b39f1f67a34abcca8e6f2,5.1949424e+07,2023-01-10 00:46:54.000 UTC,0xdac62644616b9528e05454e8420f9bb54ac78daff0bc94499a032343661863f5,40317,5240302015720993
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1949655e+07,2023-01-10 00:48:44.000 UTC,0x9ace2ed1c27d66fca5550ac32b17a638eee188411e256feb3c0bbbb0fead076a,2402801131241833,2627203359895888
0x8285530c639b9aee36557312facd2f7d6c797c18,5.19505e+07,2023-01-10 00:55:29.000 UTC,0xde06d3e44750881cb783d15a2aef886d39a3eed34cbeb8e60ee301bc7fd0e912,816477351411568,1084545
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1950505e+07,2023-01-10 00:55:31.000 UTC,0x31a74e23382bd25e346d1f25790aab30218cf7934a195a58c9e51debd783b92c,181864784472801,198865281065063
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1953233e+07,2023-01-10 01:16:14.000 UTC,0xa19e48d51c1781093a7cf2e31ad939662c410b022135cfe7fdf9c091cef6aae7,15668052759502675,17132762694730340
0x26333db71b82e2df33d1c11158470b73e3d27072,5.1953871e+07,2023-01-10 01:21:44.000 UTC,0x4b0079bb3264d7dfb14a34d6da4202ba5a78d65080ec3e84ea711a332d57fad4,58775295845326,77986
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1955134e+07,2023-01-10 01:32:02.000 UTC,0xab817593579c4ef15c6b190e527ce6b7123d20b84570e5f624a5b7a8c1893416,21848642573846980,23891496320764343
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1956158e+07,2023-01-10 01:38:53.000 UTC,0x5a133def8c6f9f93b1ae57580a2910182b6acf72256298eb953680298d5b79b3,43431276521711,47536571937000
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1956236e+07,2023-01-10 01:39:22.000 UTC,0x2d5f3201fd8e598d60b16caf3767ddb0bbd79269b5c1dd16098e472f99c874a1,827984685957381,906249061481569
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1956496e+07,2023-01-10 01:40:54.000 UTC,0x30d7aca397b239fb64e3f88f395091924c18b022a3142260af703510b54a5162,183074731997623,200381262182540
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1956613e+07,2023-01-10 01:41:52.000 UTC,0x0a31da6d6bdd2ede0764dc93191df188153d5afbd2b1df918076be6ad0835d74,927349631962133,1015014402640222
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1958674e+07,2023-01-10 01:56:56.000 UTC,0xa856585ef99a508067985e8fcdbd6eff6bb89261a9a10ae487204e82ef3ff149,1181508615366415,1293274423947470
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1959545e+07,2023-01-10 02:02:53.000 UTC,0x1020c4eb2ce5e3186c0043e33feffeacec989305ab5127f95c73ad935af95742,146680282872290,160672669958559
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.195999e+07,2023-01-10 02:05:13.000 UTC,0xcbb5f963aa51ab98e82a62ffae808a731ba8666250ad5aeead5dce7d8750e7ed,218090096440841,238861173376134
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1960389e+07,2023-01-10 02:08:07.000 UTC,0x1ec8f480504a410e74ca0d402bb29ca8d861ee8036b9c9d346b42a8a7ec6551e,1273573796625008,1394869993674682
0x9497954d3d99b458808b7e9e3349edb3f193464d,5.1960432e+07,2023-01-10 02:08:27.000 UTC,0x4c30a05aeafb4d704201f0e05532535f722f71c3c31ae1b39cf9c3335190af34,387783503186265533,384565
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1960707e+07,2023-01-10 02:10:19.000 UTC,0xec5a6bcf500c082e67a6f49699f6ffdb13247419f5c85b8c4b727283c62c406c,24433111911167889,35460486
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1961258e+07,2023-01-10 02:13:49.000 UTC,0xc77da6fd97e244636a4fc66d48a44d75ba128894e961b6c87a6f0ac5d50ad82a,197974316394,216834682949
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.196162e+07,2023-01-10 02:16:40.000 UTC,0x48bc6520c402e68e7d14d0d5c4308e4d73b658321947a62d291db6173a06d613,12657111231804349,18396091
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1962282e+07,2023-01-10 02:21:51.000 UTC,0x1d450a2c974674ee30c79982bf3cafa1c1b7c4f654f764fd614bf7206d398c85,2123921252579280,2326271313142628
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1962468e+07,2023-01-10 02:23:04.000 UTC,0x51b257303a404e3e34ac46ae6c7808bf3148435260cc117d7cd5b7b29f00b84f,370249540102636,405523925521746
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1962527e+07,2023-01-10 02:23:31.000 UTC,0x69b65c1183699baf9bc0706b2e06f00cfd05ee0ccc4ba510cd05e328e642f8d7,195280131192673,213885480963645
0x9497954d3d99b458808b7e9e3349edb3f193464d,5.1962841e+07,2023-01-10 02:25:39.000 UTC,0x8ffffd691037c9ccd1c34abfd4ed394ccc7db14a71d44749a90e135725886d8d,33933763204003607,33652
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.19657e+07,2023-01-10 02:45:16.000 UTC,0x4c4144f1a2800dd9f2f44714859e00f6e1f837f1c0200d4022369c477990e768,1864577620308801,4701112345276221436
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1966054e+07,2023-01-10 02:47:41.000 UTC,0x8dbb54046bbba7db670cb1ea6ccaa9151d870b2a8751717ba9aa39667ea3c47c,677515298156859,742084379078357
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1966364e+07,2023-01-10 02:49:56.000 UTC,0x038e3b9ed7605b2a6067ca37e56dc7882da80cb57e2c4b0f29f5251edf21bef8,32069680,80966407290
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1966364e+07,2023-01-10 02:49:56.000 UTC,0x038e3b9ed7605b2a6067ca37e56dc7882da80cb57e2c4b0f29f5251edf21bef8,0,0
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1966391e+07,2023-01-10 02:50:09.000 UTC,0xaded90f5708485b893ed65e4f7ec2f68673edde5069f64e1c305f9413389c259,348650015243,880237627671098
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1966391e+07,2023-01-10 02:50:09.000 UTC,0xaded90f5708485b893ed65e4f7ec2f68673edde5069f64e1c305f9413389c259,0,0
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1966447e+07,2023-01-10 02:50:22.000 UTC,0xd1ba19738d26e882c749174cb7a40dcabd6ae3f10c91732afdb11351327511ee,0,0
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1966447e+07,2023-01-10 02:50:22.000 UTC,0xd1ba19738d26e882c749174cb7a40dcabd6ae3f10c91732afdb11351327511ee,1043835728302,2635374860139295
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1966491e+07,2023-01-10 02:50:41.000 UTC,0x55d65d4dd808317207683a4f6a2a60cb8a0020888b21073fdd16e41ae30b9add,115296488927389,291089354525005017
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1966491e+07,2023-01-10 02:50:41.000 UTC,0x55d65d4dd808317207683a4f6a2a60cb8a0020888b21073fdd16e41ae30b9add,0,0
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1968685e+07,2023-01-10 03:07:51.000 UTC,0x596009b94d571ab15b3f2dccc0df2d1c344fcc89203d010c6c1d4d6780c7c691,848391050371524,929245979461790
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1968695e+07,2023-01-10 03:07:56.000 UTC,0x6577b058467a3b79f9b2e29ac4a27415bf7f32168389b98d5f401269bddc983d,29525501367836,32339395171178
0x26333db71b82e2df33d1c11158470b73e3d27072,5.1971831e+07,2023-01-10 03:32:23.000 UTC,0x6883895fd4cb5370ccb0c3261a5f56fbc2e1c917ef3b91e0554c5960c2398bbd,784800634620006,1037577
0x8285530c639b9aee36557312facd2f7d6c797c18,5.1972549e+07,2023-01-10 03:37:40.000 UTC,0x9fae1937ca2b319a3cf6178878d4aa64e5be3e66e47c0fecb7ba930c284f121e,16313804411899,21670
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1972597e+07,2023-01-10 03:37:59.000 UTC,0x681e9b4a372afcb7bada553e41210fa743b1d9265408c94f34bb369c8a0f137b,103862855935659,261887393927035104
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1972633e+07,2023-01-10 03:38:15.000 UTC,0xfd7e9b9aee2d702552bd1622dc5b6545bcfddbc6279170f72e5ce0c046150916,108941831118694,274693893060173446
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1974145e+07,2023-01-10 03:49:39.000 UTC,0xfc13e38801102fbda699384be707f015b2786d51eb7a1b7d2c59df88ffc75782,22580120921391,24732232972216
0xc7ff48e5a7e6a14bc4d7dca1c3e4b38321121d0b,5.1974726e+07,2023-01-10 03:54:36.000 UTC,0x12a0d5a31591cec22b3e409ca9f36f90b3e757765ee4f35696bcf8e7eec8cfe8,12237526210124185,16139104
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1975582e+07,2023-01-10 04:00:57.000 UTC,0x14ecb2e56d8eb95b6ee4ac27242f061f21b1ad25496b94fa5610f306e5a03d7b,2709332216602355,6807907096453239167
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.197651e+07,2023-01-10 04:08:05.000 UTC,0xf45ea12c7295281f68ac34fa7145a4104346b1bfe7553c9f947f93a6052b2e80,34852641,38174458
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.197651e+07,2023-01-10 04:08:05.000 UTC,0xf45ea12c7295281f68ac34fa7145a4104346b1bfe7553c9f947f93a6052b2e80,0,0
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.197684e+07,2023-01-10 04:10:43.000 UTC,0xdcb4d5776cf11d0947c76632cc25af7a8af41e4b1d2d3169cd87bedd6e38907c,369126121758291,535469
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1984535e+07,2023-01-10 05:10:01.000 UTC,0x46a77bff92b5dbb6383a6ac7e5de17538d81c55a78c63b5aa77125418236f37a,108312059217216,118634430888705
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1986337e+07,2023-01-10 05:24:18.000 UTC,0xa6a92df38f14e0930807adbec478856bce9e8658d4f85f48c536dd5fac147438,1013287990253,1471
0x8d1a0676f7f3c4d55c59a963ee710540e6a3deba,5.1987818e+07,2023-01-10 05:36:34.000 UTC,0x79a92bb49b5dec06bdb84bc481262a5ea62cf3067c37e8c56a944f5e0815b080,9499399806888583,23745073390902665914
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1988478e+07,2023-01-10 05:41:17.000 UTC,0x85089ebd876b8a2e15a4e8b508b1798ab47e1f6201eb3cc9a6b7e38f89db51cf,111913429703298,162499
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1988585e+07,2023-01-10 05:42:01.000 UTC,0x836bfc559d46496e7edcf013603acf1dbbc20e6aacdc360e34deee1ecc4db0b1,7777515891237,11300
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1988585e+07,2023-01-10 05:42:01.000 UTC,0x836bfc559d46496e7edcf013603acf1dbbc20e6aacdc360e34deee1ecc4db0b1,0,0
0x9497954d3d99b458808b7e9e3349edb3f193464d,5.1991474e+07,2023-01-10 06:00:35.000 UTC,0x1ba327b8ca23cc75cd7d82b534e62572064e6d502b53595de5d29d82acad6fa5,4358765438160218,4322
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.199353e+07,2023-01-10 06:12:48.000 UTC,0x4657ad0a82ce1ce8e5da1e373bb85d4aedbfb3f9e2c971852f07913b5f24f433,294442987034187,427488
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.1995612e+07,2023-01-10 06:25:30.000 UTC,0x85d751ae39fc66d25b47a61155470eb3c87bf09d8d3b304d168ef95a8c306ab3,1367248554817782,1497549855098254
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1997299e+07,2023-01-10 06:35:49.000 UTC,0x09880eb09a3774d452568b526606b7024f14b684f51440e733f5fd7fbab08998,356053308469416,516554
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1997586e+07,2023-01-10 06:37:24.000 UTC,0x271545e374fb5e30d715f002a6242b5c0422d26a0dd3dc81416088e111e14701,0,0
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.1997586e+07,2023-01-10 06:37:24.000 UTC,0x271545e374fb5e30d715f002a6242b5c0422d26a0dd3dc81416088e111e14701,100342892220999,145467
0xf9d234bad87825aa8906826f0a68d4c5bbbb1461,5.2000592e+07,2023-01-10 06:55:59.000 UTC,0x8e147aa0fe6e2ad96dc9dbfd5213ad93e74cc48d5a207b641d700561efd71f05,172192733076993279,183895
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.200098e+07,2023-01-10 06:58:30.000 UTC,0xe0378830bfa1f0d3cfb8b0076e702f3c5b6a3574b9bdb3685f11d904b58332c7,193355495108234,280384
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.2001134e+07,2023-01-10 06:59:36.000 UTC,0xb313f98cd50016d0fa11ef0e25d7503cffa5803df980d29fc4f2b3067f451b4f,518419136715,567826267830
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.2001936e+07,2023-01-10 07:04:52.000 UTC,0x7707f2ed70e8e089a61b6deb21c1a5473b6719878d72e3ddfe80ff55e9756bfd,645101697204703,706582188929195
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.2003317e+07,2023-01-10 07:13:25.000 UTC,0x88aaa8f3ff49ed9d987f83ea7ef18d9ce3f26e6737f18fb324d9557109723a56,3869445916,4238217990
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.2003459e+07,2023-01-10 07:14:20.000 UTC,0xe8ab75bfc987de00677c591f50057bba5d0353f72ac8a72ddda45f795374903f,8086774175372,8857477613453
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.2004958e+07,2023-01-10 07:23:19.000 UTC,0x2ecfa97148625b8438896cff19b5c8afb48e68af528c254ec8a283bc37827ab2,711597170843057,779415922846017
0x2149a5f5d7ca96eb98a2ee6e5b0ba1a5593a1a0a,5.2005692e+07,2023-01-10 07:27:25.000 UTC,0xaee60c3419cf83a2decbea212ddec5da543a9fda25705ddacd11448d40e0320a,0,0
0x2149a5f5d7ca96eb98a2ee6e5b0ba1a5593a1a0a,5.2005692e+07,2023-01-10 07:27:25.000 UTC,0xaee60c3419cf83a2decbea212ddec5da543a9fda25705ddacd11448d40e0320a,989677905107903,1083572037657522
0x114de2affc6a335433dbe9d3d51a8f31a5591fdf,5.2006078e+07,2023-01-10 07:29:31.000 UTC,0x151efa825d564738212072d65d614dbea42ce8b3e9aa0f01dd3f11cab6d33aa0,39039818917270,42760500980476
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.2006509e+07,2023-01-10 07:31:57.000 UTC,0xd6d62980246a062b3cf1d54034d9a0f11f9fc41dcbae7930d8f04da30ad2efd5,389241502532516,564288
0x2a83e1aa650b364ac88b39f1f67a34abcca8e6f2,5.2007048e+07,2023-01-10 07:35:03.000 UTC,0xfab2a552036b658cd2cbe521792d000f5e9fc22d73765e069e2016f938cfa4cf,13131,1704668190354924
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.2013295e+07,2023-01-10 08:10:08.000 UTC,0x1dd5b7fe17cbd7db87dd5a44b0f4e9e3977850b904bf680fd9c5cc6d80924523,652734177888894,945508
0x7acbea3b8ab7cdf4a595c6ed81e7d3e26038d494,5.2014549e+07,2023-01-10 08:18:06.000 UTC,0xc48e1a3661ee454ef87c207e0f1a8736ba1eb746e6491d45564f6e9e3e4d2563,72581414677643,105169
