pool_address,block_number,block_time,tx_hash,qty0,qty1
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,8.2310441e+07,2023-03-20 04:03:12.000 UTC,0xd8fe3a93a64f2d013ce75b904ed2b33149d91ef3eafc632aae832d1989623610,32839869167699153,63858139
0xda74db17023750d02b83be2559a4eaa013b65c54,8.2314498e+07,2023-03-20 04:25:20.000 UTC,0x1427002a59045baf71db86e5c798a71c9a169d88edab23a0d71e2005694a6044,147583702058602,164248466634944
0xda74db17023750d02b83be2559a4eaa013b65c54,8.2314618e+07,2023-03-20 04:25:50.000 UTC,0x0eb4b54a988f589b49b65d8ebe05982defd2d2189bb0e2461845e24d593b6cbe,653429189429838,727212699785433
0x381db320dc534209ff93348b281e86c256ba09dd,8.2327095e+07,2023-03-20 06:05:53.000 UTC,0x3959b11dbc936acbab0b63392cd1458be5e9c8b4e91bf1e3cebc81120af98d9d,4149572,4137756803558131349
0xdbaf3a3e610ee2dfadd2b02fc0f46633da8d8853,8.2329559e+07,2023-03-20 06:26:22.000 UTC,0x680dd1a79dabde2a4c4a92fb84cd7fac0ec515a3f4f8473c745072931361b5bd,2137970121576775483,7601426657091569873
0x58de6a101b30926144bf6832287713dd60f481d3,8.2329844e+07,2023-03-20 06:28:38.000 UTC,0x3142071a1005dc04dca4c719408fdd705fb68b7eff6618c20531b1ce604d0b42,218385597020920,1553
0x6cea6745e35e9f9b0aaca15a700897fbeca50625,8.2329991e+07,2023-03-20 06:29:39.000 UTC,0x2930fb802b25b9e33d7e2b80bf0470bab3cba52269a8d536922b20bf11f2eb63,726352493653876,1284415109506657513
0xb740344fed5a220248c8d8ef660552af654d69ac,8.2332631e+07,2023-03-20 06:47:22.000 UTC,0xc30805c75f915c0fe23dd6e8b21643d676f7cc8f6fa0f74f229ca2831490efb0,4110112743876212,7255842
0x792b9730022534f72882de91861e3f93c2b2069e,8.2349651e+07,2023-03-20 08:12:24.000 UTC,0xa50d4ca584158fd4aa8e74f932268ea04c7f653b4e55734026346288ae0900f1,1114920284611910,2988263549912135171
0x381db320dc534209ff93348b281e86c256ba09dd,8.2357195e+07,2023-03-20 08:47:34.000 UTC,0x425211bdf2f3a788dc1cce6af494959932323937f769d674a78adbb563d33802,33065353,32956073289141071279
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2359041e+07,2023-03-20 08:58:12.000 UTC,0x3f9829e5aacae74ca800093eab32ed34382a0434fcf632202f09cba3fa893694,13895340,13897757712310778458
0x6bb1f0293d4e1bcc7e2d9c13691ad1cf6a593ce1,8.2363777e+07,2023-03-20 09:21:34.000 UTC,0x5dfab0ae871efeac040fcab37df3c296e4ac4357340c2e12180262478ef3aca7,53068666518957983,151845372607263299
0xda74db17023750d02b83be2559a4eaa013b65c54,8.2370107e+07,2023-03-20 09:50:27.000 UTC,0x2a794343eb3540a5f6c328afcef4d63ab72b73194113538fe1b4622bd8bf149a,1837079088040258,2044525575366464
0x381db320dc534209ff93348b281e86c256ba09dd,8.2372036e+07,2023-03-20 10:02:15.000 UTC,0x3a423b857a3558758719b1ee2f165715fbbd351c462cbaf6e144d679acfbb4ad,734199,731724202871648092
0xda74db17023750d02b83be2559a4eaa013b65c54,8.2378534e+07,2023-03-20 10:34:14.000 UTC,0x5b50ac540bc1af92d9270cad44db7a0a760c9010ae03974693daae6e4e477adc,3565742655421960,3969064388442708
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2386886e+07,2023-03-20 11:25:43.000 UTC,0xa2232bb1ed5deaf39f8265ee08ad48c34cf38d3bd8d80020a6340e1107eac8bd,992350,992591163395175509
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.23886e+07,2023-03-20 11:36:33.000 UTC,0x5f3c388cc0c2ecd62ac8ac0d183362b4617adbdfdec4a7503797b1869c24cc39,99747,99771603914809137
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,8.2391214e+07,2023-03-20 11:50:06.000 UTC,0xfb12e5eb01c1fc13d4f6729ec7c4cabb00e864a1b5a5dd85d19d2ffe99b89a48,51567023923577993,102211395
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2395844e+07,2023-03-20 12:19:03.000 UTC,0x57ba2a0d0932216622d7fc2198b3b7ff5f69514659e759623427068b7d7dc612,1108048366477471,1107059641271285
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2397777e+07,2023-03-20 12:28:20.000 UTC,0x0fa6cb9aa9f39fdbee01569f7a22ef65b0507a2bb980e4a8661da6a01a2b4c93,204903,204952933170983500
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2407276e+07,2023-03-20 13:23:34.000 UTC,0x6616ae99b2f1c86448172df93bf6cffba51a7650187d934f4b494c08e3f731f8,211635,211686402666929445
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2423829e+07,2023-03-20 14:39:33.000 UTC,0xc149efffa713224cd6f537bad55c50e315e3da6dfe788fe7e6270cc089705e0c,135184,135216644551861519
0x961aa0a829361c307d628e69aba1282138521e22,8.2424908e+07,2023-03-20 14:46:25.000 UTC,0x64a842f1c4663255879d6900ff5a4ef05406bcc314a1d50546896fa788e78c53,84677893788459278,57618246096879899141
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.242662e+07,2023-03-20 14:57:35.000 UTC,0x5774cf314a0ca2f58b0ea63702742b443acc15aab32b228d24e46c1681cb2c71,703042,703220963758167740
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2429591e+07,2023-03-20 15:16:13.000 UTC,0x935689f377e1175e440d89248378f129eca5f4237b844da9adf2d5e03791961e,297424,297536935418851786
0x427464d9434f99a3d942c60210ee2376166975ce,8.2446532e+07,2023-03-20 16:42:00.000 UTC,0x74bfd7da7121c5b4a61e972c474a2402b062c17d36ce724c49b2ff87a0f6adbf,5511279,5511719025258380824
0x787a828969391ce4bccd7fdc8a0743f9cc9470f5,8.2463649e+07,2023-03-20 18:11:02.000 UTC,0xf666861281825c3915a4dcf7d1fea72a195544445f792c70a5a1c59ea8405664,48401554771318230978,121902227
0x64cfb034b5f0366329df47bf110fa1409278f3b4,8.2466661e+07,2023-03-20 18:30:53.000 UTC,0xf6d3a6014d78f706d15b8a95fdd83f899839fa5e8bc4c358558762a13b76025a,2455700,2465303156293744141
0x5a9f9152e725dbc94515b5fa7e2bf539209c0b5f,8.246726e+07,2023-03-20 18:33:08.000 UTC,0x71b5abcdd63a687445be6ab437e96838f7b4ed1e1104f5fce4ce6ca80e3afcce,833546084243039552,3433383544334647
0x787a828969391ce4bccd7fdc8a0743f9cc9470f5,8.2480809e+07,2023-03-20 20:02:49.000 UTC,0x10d6e67553145bd033541e4dab534ef4c44bfce22c9f0de692e8e0dfebc7df06,2385172620994404411,5981345
0x787a828969391ce4bccd7fdc8a0743f9cc9470f5,8.2486766e+07,2023-03-20 20:59:06.000 UTC,0x76eede2a5ef99941a98e592888ac4c669af34c703bb6a6841c3101022e47d2d1,203161744981343430,512761
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2493444e+07,2023-03-20 22:02:52.000 UTC,0x4d4799bd8de87b0dc85a1f2a4b1e7cf8ce592a4b5f3fb11017529ba74d22fc41,10754166,10758384557629025114
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2494716e+07,2023-03-20 22:14:49.000 UTC,0xe0dcdde6f0f4c271054f8ce5157c04838c6be99306ff5369791dcfcf8eeb325c,5430158,5432348330327497442
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2495273e+07,2023-03-20 22:21:18.000 UTC,0xbb2e009f2efecf3bddf0aab423a78ae148edd989e8b87ee9fc09ae29054738bf,5928807,5931198577241001166
0x961aa0a829361c307d628e69aba1282138521e22,8.2507068e+07,2023-03-20 23:51:08.000 UTC,0xdc31c651c8022c9b58d4a17e0b91052750a3c23e4330e45f77a420e433604737,130726059179338,91151867968812922
0x961aa0a829361c307d628e69aba1282138521e22,8.2507132e+07,2023-03-20 23:51:38.000 UTC,0xa09443d50a009e06807540b0f0a336395a8b9ff6314ff5487beb9008a00e6d2f,2980552627836975,2078261528820225930
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2508993e+07,2023-03-21 00:05:47.000 UTC,0x83cad197967bfe1b9aed5bd6ef692f837a9287069b487cff49c4c3cc0f5fce6e,141026,141083645090987545
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,8.2511015e+07,2023-03-21 00:17:28.000 UTC,0xf5be1178a16668c8dfacfd40f77dbaa6f7b0feb6955f874b267a91a16d4a8b23,20492980697915190,39712021
0xdbaf3a3e610ee2dfadd2b02fc0f46633da8d8853,8.2513512e+07,2023-03-21 00:30:24.000 UTC,0xa10cae3ef974c498086608b5a9a75a81ba68566f9cf5bc2cd6d464e8c660a565,243505626566447605,849591657170730356
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2514089e+07,2023-03-21 00:34:26.000 UTC,0x683c9d265a4744c3bca00a20b3c483c454f50d7892ec0cbcbcbb31d7b617718f,120531,120579124187454071
0x58de6a101b30926144bf6832287713dd60f481d3,8.251806e+07,2023-03-21 01:04:25.000 UTC,0x1b6c9fd2515f29d474caccc347579bd660e0c360229cc20b9f6625ad5386d3c1,71580871776,0
0x961aa0a829361c307d628e69aba1282138521e22,8.2518091e+07,2023-03-21 01:04:40.000 UTC,0x51bbba6b43bc9d13ef63c00fb4379e4a4c13fc596cf1a3828c9ea80bcc5487eb,9766407944489260,6810616605253094605
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2518114e+07,2023-03-21 01:04:55.000 UTC,0x9ac2f8201903efd67022ae6fd06fd413f5063519dae9550f9ac405d75df62e4b,1819792,1820544724233250087
0x961aa0a829361c307d628e69aba1282138521e22,8.2527191e+07,2023-03-21 02:08:01.000 UTC,0xc0eb69c885ff09309a0cda44d26aae783184188f8917e9f1d05ff656882c6c0a,14074876206575023,9822887486403525342
0x2a68e3830071d65b07fb3a1fd59543e0839d504d,8.2533261e+07,2023-03-21 02:43:33.000 UTC,0x5b5a3b3c024a2e46ee14ffdd73b9011dea15f6d7b3546a360da1987a3d966067,7448462137476354,14538812748515315016
0x381db320dc534209ff93348b281e86c256ba09dd,8.2544985e+07,2023-03-21 04:10:51.000 UTC,0x5ca21000c2eab454e753b722f9d8acf72aac08ad3fea3f60ccdfc4c2cd16bec9,232825,232224427096379075
0x787a828969391ce4bccd7fdc8a0743f9cc9470f5,8.254566e+07,2023-03-21 04:17:49.000 UTC,0xceaedd97725d68558854e2ada55bab3191f9112d6a55e7cb7f58d24704c6a354,201399666736612316106,505793088
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2552975e+07,2023-03-21 04:58:10.000 UTC,0x5efb71d8d85a1427b005f4c40c06e700ee590113c9bcb6554cd22a487d9fb22f,1543693351917334,1542575437733055
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2566149e+07,2023-03-21 05:46:14.000 UTC,0xd2f8a229ca1c1ec1f836d5e6c5419a27751c15d0ce704bcd2dece999ab0d1938,485643254189935,485286015659833
0x381db320dc534209ff93348b281e86c256ba09dd,8.2567604e+07,2023-03-21 05:51:35.000 UTC,0xafc9e2e34b83b352a71402bd03fbaef72b2b274e09f6a3acb192db9feb8fbcc9,186395,185848387313638074
0xb740344fed5a220248c8d8ef660552af654d69ac,8.2569334e+07,2023-03-21 05:57:50.000 UTC,0xa887b36b45d2ba3b87497f77c984dc05932018a95419d4621a5b8926df5fd690,7102681222425309,12437154
0x961aa0a829361c307d628e69aba1282138521e22,8.2569497e+07,2023-03-21 05:58:20.000 UTC,0x85a0ebca2b7b358ebf5ec22fa19c1cc0794036fb3c34fbba13492d6cc8c65410,2198566246175000,1541224643449243792
0x58de6a101b30926144bf6832287713dd60f481d3,8.2585147e+07,2023-03-21 06:54:05.000 UTC,0x337e80389b24ac86dbfceb4ec77e3e9d6c5504f8a128e99a6fe71a89672d4d90,2542733392445938,17784
0x58de6a101b30926144bf6832287713dd60f481d3,8.2585239e+07,2023-03-21 06:54:35.000 UTC,0x431db0fc933fee647ccd79b0cd304f690d09ce71864cbc5ba23a86c84cd21ff9,7196086670457756,50331
0x427464d9434f99a3d942c60210ee2376166975ce,8.2589438e+07,2023-03-21 07:09:07.000 UTC,0x25f8d77f8834cf42bb25474359ad11e48810a525ea2892beb3438983e0c1586e,12414,12415487184132093
0x9ed87916f525b0981325ab42f1b1242b8b8238b5,8.2590899e+07,2023-03-21 07:13:38.000 UTC,0x80067056d81652ae00ce67b9278a32f5454dc763a7213ec7be039b8d051caade,11334891,11287731
0xda74db17023750d02b83be2559a4eaa013b65c54,8.2593169e+07,2023-03-21 07:25:27.000 UTC,0x9c64f6a8bb32de8670a60d4bce6b48651037d8dd3603af73e14741b9dae8d24c,12392027313781631,13797600016331889
0x2a68e3830071d65b07fb3a1fd59543e0839d504d,8.2594609e+07,2023-03-21 07:33:45.000 UTC,0xe86b7a8f8da38b2a85e58d456a61a6ba397259d2adb85932a11bce2ba908be12,353788982455648,688347078017656896
0xda74db17023750d02b83be2559a4eaa013b65c54,8.2603776e+07,2023-03-21 08:14:52.000 UTC,0xe8db2fbf4127787f67d288490cbf45561ac7526e030c8ff6b45e1131e10ab8dc,274575445361773,305642918341376
0x961aa0a829361c307d628e69aba1282138521e22,8.2613307e+07,2023-03-21 09:03:52.000 UTC,0x1ea351fef665ae2c10bf3f01a86aa506b0e99e089241ab93060ae6ea34215dd7,238034486340158,169522418743856567
0x961aa0a829361c307d628e69aba1282138521e22,8.2614105e+07,2023-03-21 09:08:08.000 UTC,0xf2503c4ec205e231d636aaa0f995065e020705c984dc93b63f3ade1eff1e97bc,6350611464584263,4510277487869664463
0xda74db17023750d02b83be2559a4eaa013b65c54,8.2614396e+07,2023-03-21 09:09:38.000 UTC,0xf7a8ea5b5b13d26f4fd271dd3296972bfd0b247f092ac54194d2fbdc66f67048,751145242513537,836108635728167
0x381db320dc534209ff93348b281e86c256ba09dd,8.2640258e+07,2023-03-21 11:37:28.000 UTC,0x7b68427a5cf0a3b7dc4754b7b848da0b1a2ebe6b0dc1b1bcd7dc08d6fbab3943,415715,414374894517523488
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2641495e+07,2023-03-21 11:44:02.000 UTC,0x14daf504b97767b44c681c83ab6d94dbfc1e04ada355513c3cd50fbdebfe263b,367185029815589,367007348580494
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2651449e+07,2023-03-21 12:34:58.000 UTC,0xe28d066d93175f6b84a1043fa1b1f463c6ed738464873200e4381c6248c0c206,583521854134451,583238544709107
0x2a68e3830071d65b07fb3a1fd59543e0839d504d,8.2656285e+07,2023-03-21 12:49:16.000 UTC,0xad1300bcd0932636d5e6643d0534fd43f55907b08c517a2ac8ab974e7175f759,1398172992124698,2772099595733252608
0xb740344fed5a220248c8d8ef660552af654d69ac,8.2659634e+07,2023-03-21 12:58:18.000 UTC,0x3c59ce4b66c8a598bdeed664e6aed1548e5b6f2ff4422c642864929869c7b242,2039198497526425,3651036
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,8.2663191e+07,2023-03-21 13:12:05.000 UTC,0x116a8bcf0a41c405ef65d4a19e3717c99a1ab7d28e71b17f4768c40c158a1ef2,8207674564759535,16627978
0x58de6a101b30926144bf6832287713dd60f481d3,8.2664815e+07,2023-03-21 13:17:21.000 UTC,0xf239764936e02ae1ae0a75158aa88d689d9dfd0b2b1a2eeb0cae47621c0757b2,2984479970667228,21356
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2664962e+07,2023-03-21 13:17:51.000 UTC,0x70b34ab4f3c827aae7e06df9532100e52dd79a0291b8979f745aca240a54c4eb,699205,699274799954613377
0xf9d5940c2313636546ab9852354860dce275dbad,8.2666606e+07,2023-03-21 13:24:22.000 UTC,0x1bdce16709f6ac67b4e5eb658771896a7c28b099373991d2d702abc960626324,33129948232530444,60213236
0x381db320dc534209ff93348b281e86c256ba09dd,8.2669424e+07,2023-03-21 13:35:55.000 UTC,0x1523abe7a046882ab2f215fa0698f5819631da7137b3c8a26329ea2f8cc8ca95,18283169,18222682363552705070
0x787a828969391ce4bccd7fdc8a0743f9cc9470f5,8.2683943e+07,2023-03-21 14:31:44.000 UTC,0x0c42bdcf94d98d2edab1b45dddfc9a01ecadd4655d9c894253f12a6792af4895,5900589485145251672,15700462
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,8.2689532e+07,2023-03-21 15:04:07.000 UTC,0x4eb3fd54a8f7205d2c483f95d5f5e759e7ff27ac7b52d8a4e5382010f658b402,15790096120447041,31829978
0x787a828969391ce4bccd7fdc8a0743f9cc9470f5,8.2690793e+07,2023-03-21 15:13:28.000 UTC,0x1517a3ca81f475c566bbb2b69df3d0189797a2f6fcc483a785774f5edf5c72f7,6636513834317688783,17579285
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2696716e+07,2023-03-21 15:48:42.000 UTC,0xe51dacd61982de4c6d1f4c0d20b5460f34a250c2c1c6854dca78bc5fd57949af,520704764017777,520403906572684
0x381db320dc534209ff93348b281e86c256ba09dd,8.2697616e+07,2023-03-21 15:55:17.000 UTC,0x717bedb8eb9e82e25a618ada1b695ae89987ef795664a901b3c8b4697b55dc60,2454658,2446472951680320266
0xb740344fed5a220248c8d8ef660552af654d69ac,8.2701855e+07,2023-03-21 16:22:49.000 UTC,0xefb2ecbdd435ace58af37a1195ff456c242c7f2f0af13c8531a772aeb4fbe7d6,1400881176051479,2544586
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2708239e+07,2023-03-21 16:54:18.000 UTC,0x61418b697fe0f1ec3c7ed3d1301e0472715047e17407dabba1ce7a083419068d,71988767729933,71941397315743
0xdbaf3a3e610ee2dfadd2b02fc0f46633da8d8853,8.27097e+07,2023-03-21 17:03:26.000 UTC,0xcb71b9fc258fd5ff87e0fc93da58231a4be9ff466b5353fc4f49a51f3a19c15e,3081683103644034959,11134626338574983977
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2718315e+07,2023-03-21 17:43:09.000 UTC,0x4f7df152383cd58a19520ad58dde4022247f56ccaaee3263977c3840a3ffe1f0,229526773645864,229319878169576
0xda74db17023750d02b83be2559a4eaa013b65c54,8.2721971e+07,2023-03-21 18:09:05.000 UTC,0x03dd9314d5e07de6ca4417850a161cee842a7365368b6b6dd702d50122c5ee00,14085327561150,15678424778413
0x2a68e3830071d65b07fb3a1fd59543e0839d504d,8.2726626e+07,2023-03-21 18:31:30.000 UTC,0xa7f635547b75a4976e6945a47132448a22dcc3e7eb71473e725bb8561f7f4a17,669585491214176,1345803527165106177
0x792b9730022534f72882de91861e3f93c2b2069e,8.2734859e+07,2023-03-21 19:32:21.000 UTC,0x13aff0f09a27bd1c6d504b990d746df8e56aa64914d75eca88086f2a97cdee2d,1167277886356915,3192395357048643404
0xb740344fed5a220248c8d8ef660552af654d69ac,8.2740317e+07,2023-03-21 20:06:34.000 UTC,0x51dbdd6e237d2c28888d7ea7eedeb69716251fa4714e914004467fe6ba5533cf,5885865676845,10614
0xdcc97c90dce69407ebfc20a79f75bae4640f7565,8.274065e+07,2023-03-21 20:09:06.000 UTC,0xffc4694d7bc4e2086acc06076d46be7317b87efc1b35dd9778fd08380ac7cf20,72102515255932903611,287766496772662810909
0x381db320dc534209ff93348b281e86c256ba09dd,8.2744785e+07,2023-03-21 20:39:20.000 UTC,0xa077363bc6aec806a4cc28ed5c535603e06ef077d42a9ce116c796787c64146f,69852581,69652723566545726596
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2744809e+07,2023-03-21 20:39:35.000 UTC,0xb3ebe08776a99cffc83044a02288bf5938609b9a93a6a47bd60b2fe86bc8f46c,409088,409197042540125473
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2746355e+07,2023-03-21 20:49:12.000 UTC,0x1a564f7b3469e8b1659e6a11cfd8a63c940698b715491a9e39853f887a804a83,604297,604457488300922741
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.275002e+07,2023-03-21 21:12:09.000 UTC,0x3f6749000a40dd07b8421d4b7fb60b20c68845b68967ffc13cc060240e93c491,358854,358972155749498872
0x58de6a101b30926144bf6832287713dd60f481d3,8.2750915e+07,2023-03-21 21:17:27.000 UTC,0x01909d04e2968e84570ca630c1cf06d1c3cc20cc30fdfee45443fa16123b0b1c,90845382698830563,647024
0x381db320dc534209ff93348b281e86c256ba09dd,8.2757624e+07,2023-03-21 22:06:46.000 UTC,0x37fb9de9634d98b1cebf733f2e7d20742d15b198edb4319a3de2a839515ee165,524253,522725767064246284
0x381db320dc534209ff93348b281e86c256ba09dd,8.2759941e+07,2023-03-21 22:21:45.000 UTC,0xdbc594a3b72e03c45869ab578a4b4abc923a58997ddc7fc61152dc2e4c46296e,232633,231971200857473338
0x381db320dc534209ff93348b281e86c256ba09dd,8.2761639e+07,2023-03-21 22:38:04.000 UTC,0x7faa94aeaf737c11efe48f9059d940ff0af2c3ace268d918a140879097b2c25d,248205,247528200664176991
0x4f0ed53646eb483ed39aa233658000da0ee8bfbf,8.2763832e+07,2023-03-21 22:58:22.000 UTC,0x675860d6c5d6bce871df617c67fe9d9ef22b2b2c9ab245e4b93ac43ef6347ecd,351492293186187806,85350506343990212
0x381db320dc534209ff93348b281e86c256ba09dd,8.2768589e+07,2023-03-21 23:49:44.000 UTC,0x0778c761926f3468ec16360a0f6776657afa5bbfa5062d46fd920d4813d90e7f,1027045,1024339619736597446
0x381db320dc534209ff93348b281e86c256ba09dd,8.2768659e+07,2023-03-21 23:50:14.000 UTC,0xa35856171fac4ff12d01e182456e563c8661e2280e6e7a21541535b22ce6d045,2890503,2882888873287702996
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2769789e+07,2023-03-22 00:00:37.000 UTC,0xa0b73bb50edfb02d641903cd817c78f5c68ca8729ff380ab63ff777aa623f774,306174662124291,305902116244947
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2783262e+07,2023-03-22 01:24:29.000 UTC,0x7d60de2a8b691a4ee67c61e227ed39c801efeaa98e94f06370494d6040dadd42,1394020495043576,1392811228660992
0x792b9730022534f72882de91861e3f93c2b2069e,8.2789764e+07,2023-03-22 01:48:30.000 UTC,0xdc3a0c80eeac1823f1a749307eeebacff8dfb993a70ca2194e41f69cc5878aa2,171808225992922,473915954800995367
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.280168e+07,2023-03-22 02:35:50.000 UTC,0xdf934abc3d2f085097585c9f7d965974971e0558388dae16fc88f61bc4b4a371,5627694,5629928355851017121
0x381db320dc534209ff93348b281e86c256ba09dd,8.2804888e+07,2023-03-22 02:47:05.000 UTC,0xd5288356d307b66a1a40d00d031a045ec5c9ee39793c1d5034bf810790b99f34,1101618,1098452031613170004
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2806176e+07,2023-03-22 02:52:06.000 UTC,0x6df1242ee82208714ef591e1ba58158be3fbd69eaea60ccb388c7ccf8c65a489,1344381,1344960387428285156
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2807084e+07,2023-03-22 02:58:56.000 UTC,0x0a65951d1bd9ca7c25e866e1d5fba2ef5c82ac7f2908ed8f74c24e5036ec544a,800593,800949612527178998
0x961aa0a829361c307d628e69aba1282138521e22,8.2813197e+07,2023-03-22 03:28:07.000 UTC,0xc5bb7bd697978e4eb359daefd038883f007f721d596b5d3ec69e00e196513e6c,29112837315158,20067524360071810
0x381db320dc534209ff93348b281e86c256ba09dd,8.2817469e+07,2023-03-22 03:51:30.000 UTC,0xf885dd6a21877f2212579209886daa68348370710134f939bc71caf641baac5e,953223,950829525564910275
0x381db320dc534209ff93348b281e86c256ba09dd,8.2818206e+07,2023-03-22 03:55:46.000 UTC,0x2f7dcbd4c2bded1aa814a348662f5409b84016c3296e07d9f6be682ce32612ac,601711,600200704616307062
0x381db320dc534209ff93348b281e86c256ba09dd,8.282209e+07,2023-03-22 04:29:19.000 UTC,0x25a71feff0766fabeaa7489623e2c05bc749c946b816c84ba3453effb69dbad5,3552239,3543294827022090446
0xd6df669754540ff5cef52668748c635f23b157b0,8.2842096e+07,2023-03-22 06:54:37.000 UTC,0xda5824c161ece49b9975779dcc82c500eac05e976ad4fb2bd993c315cf73ba8c,1783869729105412763,1779768136187681770
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,8.2853609e+07,2023-03-22 07:56:34.000 UTC,0x352d29e8add3e77ea325e138addb407c233ad20ddb74859a536d224c96ab56be,8925254863042253,17858355
0x792b9730022534f72882de91861e3f93c2b2069e,8.2858791e+07,2023-03-22 08:26:45.000 UTC,0xf2a0f5e2f6c37fb6b2f5426a61f3e1f7640ca94493a8f6d8e241b07380f66af2,136544528941602588,377433821326944632157
0xc5656e0d19998997a90df921003200944c498375,8.2859865e+07,2023-03-22 08:33:16.000 UTC,0x7c04b62a18767064ee42ea7cc9d9a5ad53723f6d0bf5d96c16fe098ebbdffbff,94749598462147498,28715446340746987
0x961aa0a829361c307d628e69aba1282138521e22,8.2862639e+07,2023-03-22 08:51:09.000 UTC,0x07086eda79bd740981bbb8f7d18f93ea9fa160e75a7554f9daf4cacb9fa4a611,37183385083470134,25772920828555448010
0x787a828969391ce4bccd7fdc8a0743f9cc9470f5,8.2862672e+07,2023-03-22 08:51:24.000 UTC,0x315e9175c00a4567f12d560cb11166d07370c3a24f272c6d789be0d3f32aaea3,21557189676506058531,56208251
0x381db320dc534209ff93348b281e86c256ba09dd,8.2864696e+07,2023-03-22 09:01:26.000 UTC,0x7ff530b5b71a72a3c457630e0d5cf99e2a9abea0332a17e74ee7621d61cb2c58,60126387,59973493051799768521
0x787a828969391ce4bccd7fdc8a0743f9cc9470f5,8.286997e+07,2023-03-22 09:33:20.000 UTC,0xd9d937ca13e53a6fa45a19c11d78d52338af41fc90e98ca9deba4db9ad657a32,1591535161898761088,4125392
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2870576e+07,2023-03-22 09:37:23.000 UTC,0x70d157969bc9319f4131a9d764dbf66d1f1a90bfbab6085fb2ffff3dffeda765,12358,12364193442773814
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2891909e+07,2023-03-22 12:01:52.000 UTC,0x468a878a8ba3f3ebc3acbee7bd810658a1e859ae7ebed4465df484c8e2aad35e,6158544,6161088820985153528
0x58de6a101b30926144bf6832287713dd60f481d3,8.2892855e+07,2023-03-22 12:07:41.000 UTC,0x92352c8ecd0059f50632cb1c6adabd7e0a94c2d2880f1997c7130604670c02e9,1138497209854055,8046
0xf2057f0231bedcecf32436e3cd6b0b93c6675e0a,8.2893161e+07,2023-03-22 12:08:57.000 UTC,0xc7ae9639d661700575bc81c94d427175f1494d902541c1b0dc5eadc95a52bece,1032923812164650,1032468883110412
0x9ee23e9ea484d1206dfe2707ac24861cc32111a3,8.2895075e+07,2023-03-22 12:19:03.000 UTC,0x342cbfbd610a26294f6459153bdbc5f33c5792eda639e3ed31b137cc80ace6af,2951321,2951274412739448668
0x792b9730022534f72882de91861e3f93c2b2069e,8.2908645e+07,2023-03-22 13:43:23.000 UTC,0x5670b853244e453a21ec2e126ddf53dad40f6b0fb95828e397a68582b7e55490,969992797544167,2681701246492669181
0x792b9730022534f72882de91861e3f93c2b2069e,8.291318e+07,2023-03-22 14:09:51.000 UTC,0x4dc569736b499f876b0e5c0af053ec3177b3d366bad6523be81fef38619e55d7,8035699424611452,22235958464772101219
