pool_address,block_number,block_time,tx_hash,qty0,qty1
0x7d697d789ee19bc376474e0167bade9535a28cf4,1.5204222e+07,2022-07-24 08:25:17.000 UTC,0x8a35341384cdd07e6b73cb425d6570a288c5f172626607b6ea4c6874096736a6,81588897867591,128342
0x496e02edb8ab781ca1a4db2e038e5730191c03dd,1.5295889e+07,2022-08-07 15:09:01.000 UTC,0xd553ac2af870275b8a5884b27502c1a77d01ac8a9a1dea39409b79cf7dfd9dbf,434976791622560704,434978
0x952ffc4c47d66b454a8181f5c68b6248e18b66ec,1.5345647e+07,2022-08-15 11:05:30.000 UTC,0xafd84d4df11d743f6602ddf11b7bcfa0b75e3dad1d4eb6b472873190f6d6e978,10977214,10973922
0x952ffc4c47d66b454a8181f5c68b6248e18b66ec,1.534565e+07,2022-08-15 11:06:04.000 UTC,0xfffebcd63c337e469d63212993cfd4af99a4ccd8bbf5be28f1f8a74122094cc0,9002133,8999434
0x7d697d789ee19bc376474e0167bade9535a28cf4,1.5519532e+07,2022-09-12 06:56:55.000 UTC,0x741e934b88ee5c4d1d62147529b9eda03593fae8b2bfbd19c9a74f8f09ef4f47,56279688744807,98851
0x21b767aecf85b4da7fb121c8428ced64997e05db,1.5564952e+07,2022-09-19 03:41:23.000 UTC,0x94eed44579ba52958e44cbff60acf813bd6b7c20955bcd09952ae7b1c236a405,201130725846815,977003705685857733983
0x21b767aecf85b4da7fb121c8428ced64997e05db,1.5569839e+07,2022-09-19 20:09:23.000 UTC,0x033abd2f39e51a0902bb8edf93141ce0f9e29886d775590f96a1500747514f0b,43763434132222,180943276548808933343
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5574222e+07,2022-09-20 10:53:23.000 UTC,0x50b991aeb48653d537fccf25937080d10c706cc0ffadc230e72b5a2ef7e42a31,116566,116437029104533521
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.558636e+07,2022-09-22 04:00:23.000 UTC,0x1c9d8ede902bfaa55f38b3c3a7c84e5a4472625b5bdd33574defc838c0f8b186,101593,101422812454046630
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5589176e+07,2022-09-22 13:27:47.000 UTC,0x52e3d8e501aa51e5dcbe114a68582e348b8d809c17ff03faec24dde267c7337c,488,487883577393461
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5602083e+07,2022-09-24 08:40:23.000 UTC,0x7d67e98776aff62b62ee37cfb3a2b105a2c303f49d1151d219c535d19e72d45a,1758507,1756467466698103655
0x588b6b91e83e3d3485c5129c75708f94c6fa2041,1.5606686e+07,2022-09-25 00:05:23.000 UTC,0x1322eb7934b86173c9062747b101afa26a950c6fecec168d63e1c3f5fd96a923,3747117201562,22530537850963204423
0x588b6b91e83e3d3485c5129c75708f94c6fa2041,1.5606775e+07,2022-09-25 00:23:23.000 UTC,0x5d041ffb97ee2c32333120f46a30f5813be65d0fce3d7d9aa7a09700469cbead,4194388746631,25219876863796891414
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5608154e+07,2022-09-25 04:59:35.000 UTC,0xbe29cc452ecbda58b0977021e9b617e91e393dc2ae300efbb8ad8eeed01b573b,1587475,1586745473776722412
0x21b767aecf85b4da7fb121c8428ced64997e05db,1.5609702e+07,2022-09-25 10:10:47.000 UTC,0xf781e9bbc3deea696306d1f20e24a00334922dd9d4e5c974eb7e5d6b34ba2ca5,75670667206205,425837989920939602239
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5614916e+07,2022-09-26 03:39:23.000 UTC,0xc4fdd58074302094c848a3c37b8935714d42a52744e77b9dd697dc9b6d0cd6be,1833883,1833341436285133090
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5621832e+07,2022-09-27 02:52:47.000 UTC,0x198620189a7fd17748442c243d7d08b97890fe3d69c41d4eab57e56de91aaaff,47758,47752015441684733
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5628289e+07,2022-09-28 00:34:59.000 UTC,0xec5d63a15aa170b4f01fff2562c8ec9ef6f74224356272bedf2486f145a65837,191103,191079933281239728
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5629275e+07,2022-09-28 03:53:35.000 UTC,0x813f3e2f8c6647238b4e4049f7ece3a88b0b02e1def7f3eaf3f6bf9f4332ab27,857632,857914908971594112
0x588b6b91e83e3d3485c5129c75708f94c6fa2041,1.5635209e+07,2022-09-28 23:46:11.000 UTC,0x2ad7c230d3034d0020463e48bb1ef4586b17f3621b657dc6194785c46058be8c,17090821227962,70144510785385342683
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5636641e+07,2022-09-29 04:33:23.000 UTC,0xe9c948e37df26796b4809e887a9a69cd5c7d7a9de4eacf02fbe91dff785d3a39,3927365,3929443788825463991
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.563665e+07,2022-09-29 04:35:11.000 UTC,0xe915ffbb29e7d829e696bd7548d1cc5370575e6b917b593794c543abd0b2a857,690249,690614848153905197
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5641169e+07,2022-09-29 19:45:23.000 UTC,0xf7f3697f8f398df90cd16cffe5fec2f08c5dbde8fd645181d6a1df44a76ef81e,3210343,3212042119996553074
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.564351e+07,2022-09-30 03:37:11.000 UTC,0x7f743b94525ac726bdc52f75d9472bf60d37a7660b6a301c268f72115d108272,708613,709236852156560532
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5668584e+07,2022-10-03 15:41:11.000 UTC,0x008e06490d0f1e0fe03d36506f792da0c30a7cdd3490f107079c51a5d30dfd33,40,40625119006740
0xe9625d4f30d8664f0374c4601e5ec9ac54ba5175,1.5679059e+07,2022-10-05 02:54:59.000 UTC,0x7dc814930c88c50812a397fe7b3071fa224a0aef58c2f8db8c4e898a86c9e4ab,466308082517603270858,56738688
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5682195e+07,2022-10-05 13:27:35.000 UTC,0x1cf50da8eb928852aeea0bfbcff14f13638766bff8b347e71452872449640af2,3469840,3472896539166986952
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5732323e+07,2022-10-12 13:26:47.000 UTC,0x4b078d3210d698d21826dfcd2f69a4e6367d5dd5e5d3c239b46b810425b14c59,18891,18907690372687885
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5749999e+07,2022-10-15 00:41:59.000 UTC,0x72f4ecc72e542bf54b583af82586b6720af7010a209d8d65a0575c69e311ed2c,623487,624037869019933147
0xa38a0165e82b7a5e8650109e9e54087a34c93020,1.5766504e+07,2022-10-17 08:01:11.000 UTC,0xac7a3a0a2023346ffe996a72dbae3f4346cb388160263a3cf11287f055385d35,1409745070807107,1968514815624831666
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5766547e+07,2022-10-17 08:09:59.000 UTC,0x9bc8ffac7b9a7af6866fe539e3d51096f36680deed0384e2288229faf8eb621d,338063,338365388585326169
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5767156e+07,2022-10-17 10:13:47.000 UTC,0x97f9b7ba12bc7f6570275edc92dc21e19ee3fc7ead7f50cad306cd85a1f5ccbd,21338,21358457083736389
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5772444e+07,2022-10-18 03:56:11.000 UTC,0x6c948e13252403364ec4070ee72fdf370166a60cce419e91d2d428ed3e3f3406,452761,453173903910090443
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5775846e+07,2022-10-18 15:20:11.000 UTC,0xfe58c6edf812a9e4efe56fe0dbade1eb2f9d749358c0595fd7b79ad8cdd6abc2,1716,1718004597795111
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.577653e+07,2022-10-18 17:37:47.000 UTC,0x92599e1771c83da7f98cf25a476c78ff70350176baea4b59303eaddcf3df2514,89854,89938937481480285
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5778808e+07,2022-10-19 01:15:23.000 UTC,0xf5fe1ce65a8c2188f28be2d76ecf0484d90cad49f45ffecb4cc2f98dd15b121a,242288,242514481030057059
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5783093e+07,2022-10-19 15:37:35.000 UTC,0xb4488343123a439480727168ac8f06b11d55f203dd53d4e80f479e09aa0adb38,606108,606543110828035160
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5787665e+07,2022-10-20 06:57:59.000 UTC,0x79e7f7d312e79630918beaf0847eb0beeba6c35de8d0ac8fad9d3fb4197864d8,360399,360644915932980027
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5795175e+07,2022-10-21 08:06:11.000 UTC,0x0f628a3cca32f3be3c7a908503e8573057c6a11bb706d7bc0a1fc1833236da17,2145205,2146587348477910032
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5803033e+07,2022-10-22 10:24:59.000 UTC,0x2a512676c0d07b4e4c10692796b56c662935f9eea6799adaf0e39c2d68b4f0bc,34638,34662300626737991
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5811787e+07,2022-10-23 15:44:35.000 UTC,0x63a1e37cc11eca6ee4a5b62d0a9f61f68ed9e89b2cb484b5873307163baee2bd,21,21322142597491
0x7d697d789ee19bc376474e0167bade9535a28cf4,1.5841264e+07,2022-10-27 18:41:47.000 UTC,0xd8a3667bd6c79c52532c6615fe258c75dc7fb6132555b86fed2b5b71ee9fce7f,1166245029391718,1816061
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5850245e+07,2022-10-29 00:48:59.000 UTC,0x0f203fb87dcf087562373b2890c25d4055007eed69f67c6ed99a49449e7a310e,3171393,3173483352722289933
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5867378e+07,2022-10-31 10:15:11.000 UTC,0xd19d38708cfc14d644ff7c1a4210f9336c848ac44eb9ba7f894e190752a07117,390400,390658171239550174
0xa38a0165e82b7a5e8650109e9e54087a34c93020,1.5891378e+07,2022-11-03 18:48:47.000 UTC,0xc00f670319c8c0408f7ef47b199f89ec5ba67b42b1df0b49b885d2f4e16f11b4,36322638733494,63380494938638888
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5896308e+07,2022-11-04 11:19:35.000 UTC,0xa4279be789610b0b999578ab36ecae8762a80d7037389f8cd25429b89ca612e4,185701,185819961248833865
0xc5d2fcd426a648b2cabf14aabafc9a87801d4b40,1.5896739e+07,2022-11-04 12:45:59.000 UTC,0xb641fa6e8f615c1aed5ac9c84d655217076f4e10009f332a1955773cb2ba8664,92134199621001678,100712494462975120
0xc5d2fcd426a648b2cabf14aabafc9a87801d4b40,1.5896744e+07,2022-11-04 12:47:11.000 UTC,0x6bf5da536fff683f7e111c3d871b942ab5379ea8a501313f5492a7c802861cae,107248227324135241,117256532152902703
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5905635e+07,2022-11-05 18:35:11.000 UTC,0xc2ae4087764852a4a05e0ffa363e75f2b90bf7c0a01ad764cab5fb5f6ede378d,3890,3892736543427424
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5905644e+07,2022-11-05 18:36:59.000 UTC,0xed0bd158bb97681fa2ef8d331f9bb749b6a1974b2f9cfd2df7b3613876891e56,44763,44792547741708130
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5923002e+07,2022-11-08 04:44:11.000 UTC,0x8e29e9744e247b1ee3bedca40f1ff2b69bb0d8eb5540200977af3fc789bb1b02,524307,524647924999123684
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5930686e+07,2022-11-09 06:27:47.000 UTC,0xdc1c9137cc9022a81a5b7575aba12641eb47d61f747fd578b88a3fdbf36e59dc,2965805,2967802752116031010
0xb5e643250ff59311071c5008f722488543dd7b3c,1.5934575e+07,2022-11-09 19:33:35.000 UTC,0xeed26f2f03d5c1c313878ac54aa101de4a07331c206487db7f91f0ee3938b650,4055332014662769,8229794827279267243
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.5937767e+07,2022-11-10 06:15:35.000 UTC,0xdbcfaeab5201725e9e8ea782699608fcaa971f095354594e008f470dc74c8bd5,4165547,4169177355357819196
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.598806e+07,2022-11-17 06:49:47.000 UTC,0x39e19f17df3e9fc752a2503d6f661d237330f6226a6a4cab025474cc4517bac0,1902371,1904029247884553354
0x952ffc4c47d66b454a8181f5c68b6248e18b66ec,1.5988884e+07,2022-11-17 09:35:47.000 UTC,0x7607f7b24f8cf90361f73c626afc56bd198f126ec416c1110654712fcbfa6ff0,570350825,571920222
0x7d697d789ee19bc376474e0167bade9535a28cf4,1.5994494e+07,2022-11-18 04:25:11.000 UTC,0x09f2a6c30f945c231cfc9054ff14253a7067098426b3216171cdab5fd7401fa2,28413933617212,34540
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.5998255e+07,2022-11-18 17:00:47.000 UTC,0xcc31f072f059e41f155ffbead493883c145f18281eeb501c21feca3ce4025c69,329553045400077,431551
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.5998258e+07,2022-11-18 17:01:23.000 UTC,0x236684b520f4857cec1fe96b7ff51367fa94345ee85db9a08b469105c80fb799,161934376777129,212054
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.5998769e+07,2022-11-18 18:44:23.000 UTC,0xe221a8cde1642a4f7536bdd5fabdf6fbc29b890e5d079905f5da383571ec9076,581229647762905,757915
0x30234f2afe32693f291b3574d99a55b05840aa05,1.5999066e+07,2022-11-18 19:44:23.000 UTC,0x5ab0a8c9f9125e2729df9af58b0bbf8a8741ab78bd395200c270dd32ecf2f1e1,960115729766064297,903295018307569
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.5999443e+07,2022-11-18 20:59:59.000 UTC,0x61166dd6a1de58ec753d30f73d4da52914b1b4c5ba99a09d2d0bf0f2d5386ad5,1336692756968322,1752933
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6003356e+07,2022-11-19 10:06:47.000 UTC,0x35352b6ebb57651dc5345140158f0fdee471fc841a1c4e288ff7bb9e4ad97259,1021791665578,1338
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6004483e+07,2022-11-19 13:53:11.000 UTC,0xe510d7431fc8ec70d568952f87db932e84eea595bf6ce02640370cb99ba7be94,13212393368911323,17288215
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6004613e+07,2022-11-19 14:19:47.000 UTC,0x4868b9b7b3a67997f65851003c7b28ef1ab3ad53c3f6bc5f0aad86f2f1592206,353529553353920,463000
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.600496e+07,2022-11-19 15:29:23.000 UTC,0xd1a5fbd3f480480079c560c58764cc811979adbb86c29d3367080d7f8ad327ee,169893363813927,222472
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6007942e+07,2022-11-20 01:27:59.000 UTC,0xbfc554d25f20bc865d23ceaff64dde422b4515201275881d59aa14c0cc75ad9b,9690357293836420,12809749
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6008242e+07,2022-11-20 02:27:59.000 UTC,0xa7c3b2e869d1cfc14d90167f33c650b607e779d5d4f1f2323a97781d9e15a9de,429083366788252,566557
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6008738e+07,2022-11-20 04:07:35.000 UTC,0x7b03030a26aacf03186d1e133b68d948265dd6706aa52ceb92a162ee9fbee76d,157610540889056,208109
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.601155e+07,2022-11-20 13:33:59.000 UTC,0x430e6b05b777e5052c7b4b620842e98f12341d3350f4acf2e5168af138eeebbe,56368139198661328,71528245
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6011939e+07,2022-11-20 14:52:11.000 UTC,0xcf7034a03351b4ab0204836be1afb2c4ff8cdbc7e17f7ce8e66c262b039b5f8e,1440713003221745,1830256
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6012459e+07,2022-11-20 16:36:23.000 UTC,0x10c682dae33b4d8c57d721ca2f47d2186f19c5cc665b9e83af28ef7a8743b334,5937234886913492,7551818
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6014608e+07,2022-11-20 23:48:35.000 UTC,0xb5e36eb2291fdd0c188e5f190373484ea20fca77a0469b50627c232daaee8f15,867961605391848,1074448
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6014816e+07,2022-11-21 00:30:11.000 UTC,0xce45638ac3b8d41fa887b874b285798b29aee4cf79abfa2bcd1903924fe33ef0,3601504120148760,4438617
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6015522e+07,2022-11-21 02:51:59.000 UTC,0x48314161f7799ee3ed353dfc60624618133c5e3126bc07b8562ae385f6ccf376,18256373433548906,22198165
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6015527e+07,2022-11-21 02:52:59.000 UTC,0x33b31f8d4e9dda6f1a69aef8298758376a22bbe39c114d311b28a109b99c00dd,10817081075489955,13152631
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6015899e+07,2022-11-21 04:07:23.000 UTC,0x77878bb83d1cfb19d5706dfe646ed440ad4bafbbb5839e22c38bc4b241998e65,4146193934640761,5073431
0xa38a0165e82b7a5e8650109e9e54087a34c93020,1.6017135e+07,2022-11-21 08:15:59.000 UTC,0xe356979c0044d02ddb9b3e7706722df7d6eba233abfef3f75396a605f7f3ae80,1146103084577197,2275640313064545671
0xb5e643250ff59311071c5008f722488543dd7b3c,1.6017138e+07,2022-11-21 08:16:35.000 UTC,0x8533daad5dc2292390c24f319f08b8a4de1998427b595408853324957cfab3b2,3892792853474618,7748656966457547969
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6017354e+07,2022-11-21 09:00:23.000 UTC,0xa3bd6e693ee8e783b199929abaffa34bcfea8a528a7af7d2c7e87a3af35367b3,2318456328521053,2803447
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6017555e+07,2022-11-21 09:40:59.000 UTC,0x25fc5ef13bf3d83c21122a69a776554e19aaebd116dce8fb9b378179f5bd107b,7472753358652270,8984775
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.601756e+07,2022-11-21 09:41:59.000 UTC,0x43f413a164e7dbc01c4d133bf5e0bea4791066e563a67dce5caa6d3d402af794,7145649476607284,8591485
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6017565e+07,2022-11-21 09:42:59.000 UTC,0x8c0cd4c16d359a33666e259a23136ddcf4901519f611027c098355e0896c0619,3301058425540240,3968987
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6018305e+07,2022-11-21 12:11:47.000 UTC,0xb2aa90c1660cfa65a878ee610b36683512fd8a79640ff948ab1bea0ee7888285,6477905617101507,7816091
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6018346e+07,2022-11-21 12:19:59.000 UTC,0x635a58a5012df674013aba39c073d598c613bd471a22f58973db2f2f83d30e02,5940502370112222,7180041
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6018807e+07,2022-11-21 13:52:47.000 UTC,0xd47cc79381625e17f9a1a9e8c85765622b8856551332cbd8960156badb72cc40,80255352432733546,98325580
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6018809e+07,2022-11-21 13:53:11.000 UTC,0x9f189a43e7e6323e59d210c2ad20463862fb0183d3425c590056fb1fb3689457,18383883113642957,22523182
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6019382e+07,2022-11-21 15:48:11.000 UTC,0xaece8c7811d0fdb3dec667aabbdb4643191b2fb860ad5d099364cfc51b07b6d1,258051900369748,315565
0x30234f2afe32693f291b3574d99a55b05840aa05,1.6019384e+07,2022-11-21 15:48:35.000 UTC,0x745724bd8160f57bfe34eef8b3f45ca946bddcabee27516684f130e022c7c7ad,23251490456558734,20745673053660
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6019385e+07,2022-11-21 15:48:47.000 UTC,0x66748f0e00510f69da17b3af2e462da78766f2e52ec3f96e9978f8e78b70caea,84243179079463,103018
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6019582e+07,2022-11-21 16:28:23.000 UTC,0xbafa3da71654fd984d1f5f309e8a412428ed382ca2192107ead95276620ce789,19443641892019223,23304042
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6019651e+07,2022-11-21 16:42:11.000 UTC,0xfbe86b9850dffbc4a20bf118bfd25a93b430a5ffbd5e6a4b7f4c19fe8d8d3bf1,4967290151764472,5951344
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6020522e+07,2022-11-21 19:37:23.000 UTC,0xf43bd26831130e91ac1d5b6aebd011bea80619477422ef7351e3e7f975ec1696,150641110131193933,176601462
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.602402e+07,2022-11-22 07:20:23.000 UTC,0x2299274e8f0f736b65764ab8b395daaa1d42793481c28d4401b9102f0a151e53,2468409752494686,2904174
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6024284e+07,2022-11-22 08:13:11.000 UTC,0x4ad4c0facd9c27180b5796cdf381a4e4f894f74f193188d0a6597e9885bfa1ed,58721624033442,69315
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6024331e+07,2022-11-22 08:22:47.000 UTC,0x81668f3f55a7942a40441603f1f789ed9081bc707b6b3ae16c2aa14a4e7c44f4,184863477673560,215987
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6024823e+07,2022-11-22 10:01:47.000 UTC,0x92ee7cbca0efe23b2bdd238110840880965e8d2b4633a242b800bea31ce0cf16,5028972266501201,5885780
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6025519e+07,2022-11-22 12:22:47.000 UTC,0xc9a42740be99df009c027a3cc1b4ca6c00bf207a054aee491b58549039e59c0f,47005378216736,55419
0x952ffc4c47d66b454a8181f5c68b6248e18b66ec,1.6026405e+07,2022-11-22 15:21:11.000 UTC,0xb99878354d949b1ed08b6054831162cc11530dd01ba4f71bfd649de6c4aabdaf,1632302,1633991
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6026417e+07,2022-11-22 15:23:35.000 UTC,0x28ccf4026641e465c91201bb8213cbea8203f734bab0c807bead3480a4125751,115605299830256,140839
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.6026452e+07,2022-11-22 15:30:35.000 UTC,0xcb957c184dba80d9a8f4af0c5a2c8f607d195b3d79a2fdc97d77ef899925911a,1261713,1263487301795887910
0x30234f2afe32693f291b3574d99a55b05840aa05,1.6029092e+07,2022-11-23 00:23:23.000 UTC,0xf8fd0f2c0cecb6e49a2bd2071c4ffdf2d1739efdbb0753b4d54259231f4ebebb,294144555880472453412,269209744287626530
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6030766e+07,2022-11-23 06:00:11.000 UTC,0x70a9208617e88912bfc3b510b4fde3d5ac62578398a5f423977b4a2283b53080,39664429261685616,49574476
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6030768e+07,2022-11-23 06:00:35.000 UTC,0xa153af31800319d2d084092b4a119d7f7e8201248768fc6499fd295a8ba07fff,7278812193072938,9097403
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6032622e+07,2022-11-23 12:13:47.000 UTC,0xca73e1910ce00e1e9ad5e40a761463e42d4e2a4145cdc922c13803190e74e06c,24100871771150936,30533678
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6032863e+07,2022-11-23 13:02:23.000 UTC,0x47616813480e6368ac9c9c9d308c4b9af588e910ec2d621bc2e72090f47cc746,1469088040536017,1848070
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6034559e+07,2022-11-23 18:43:35.000 UTC,0x8b4dca46019286970d7126b0686209633fcbbdb0ea1850cc8e35a9381879458e,293486317240928,367551
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6038378e+07,2022-11-24 07:34:23.000 UTC,0xadc9c86e69ae61189038e546e1b1bf08240b2e713ead91b452c605ce0f405d1b,14597653272031390,18871193
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6041093e+07,2022-11-24 16:40:35.000 UTC,0x7dce364674343023d009bc5d5093e0779ab79859ea5d9f93040d987bb9d354e8,3528232743935668,4536621
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6044599e+07,2022-11-25 04:25:11.000 UTC,0xfc85d886b1ace4d015007dcb4cd34fefeebd4fe783286558d3e32d37fd6964d9,51132587660392056,65180511
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6049799e+07,2022-11-25 21:51:47.000 UTC,0xc15daf6de0ffe11644d60c9ff4f9664cd6b40b35cdee9622983b66a6f76cb2d8,255799742286591,330908
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6052081e+07,2022-11-26 05:29:59.000 UTC,0x7c75ed4105fb589ea8a3551367fa7d6863d1b629e1abc8502cabaa9ea927f776,96564661622361449,127196393
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6052902e+07,2022-11-26 08:15:11.000 UTC,0xd397c6bd603322c05cff22deb2763808495a5150945cbd3e5a73cd2fae1468d6,3752550043228150,4932066
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.605296e+07,2022-11-26 08:26:59.000 UTC,0x120bcede37d7a00aed877de6cf1c7e2f43fa67dd7408e6bb554d5ed0e88e0a31,4187387792521632,5487749
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6052961e+07,2022-11-26 08:27:11.000 UTC,0xc4e5db12d65c43d02092c4f54d657fbd9e6585c7e39b5913184c248ba3abb772,5469693370633076,7168265
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6052999e+07,2022-11-26 08:34:47.000 UTC,0x945f86eef82e1fe4869763cc0ddb64f4bc525f7a4c8d2ec4cad396ef21caa578,35049169730324,46008
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6053588e+07,2022-11-26 10:32:35.000 UTC,0xc267e174f3900ab8f9eb9caece92a4495608b4bf14900f8b75a9afa8630efe4c,113731446426094,149804
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6053926e+07,2022-11-26 11:40:59.000 UTC,0x1662bb9a1bc7559806569910a9a7edb05b2f411c6e16140c970b7dc1da12bb64,6793847502567419,8930754
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6056916e+07,2022-11-26 21:43:23.000 UTC,0x81930c11cc33a2b80c4608711d7ebf1a41d70364cf6b6aa2dde443205c0ac45c,6230464327481361,8133640
0x23b085c455a048e366c10fcfd00351dc85ab65be,1.6056943e+07,2022-11-26 21:48:47.000 UTC,0xc374126538908e25955913c64e543ff893fa9103d5cd57e943203b196fda5085,7761941,56855397025845
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6058404e+07,2022-11-27 02:42:47.000 UTC,0x8b365f95e18c148af0c8b4c5f25ab9b107186bd8fdbbe5d1538b8e56f9609426,6139974862557166,8033308
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6060878e+07,2022-11-27 10:58:59.000 UTC,0x0b6e1962b8039717b1b75ff088e0b0081937c5eae9dd12d0c381797f52090e94,5203366147541761,6810331
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6070127e+07,2022-11-28 17:57:35.000 UTC,0xed29c31699cecfe5b20e3e01b1300bab0a951cfd5ba5fa990f1a7b5a8772277c,94018124358538,119303
